,Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,Sh,SoT,SoT%,G/Sh,G/SoT,Dist,PK,PKatt,Season,Team
5,2015-07-01,17:00,World Cup,Semi-finals,Wed,Neutral,L,1,2,jp Japan,,,42.0,31467.0,Steph Houghton,4-3-3,4-4-2,Anna-Marie Keighley,Match Report,,,,,,,,1.0,1.0,2015,England Women
6,2015-07-04,16:00,World Cup,Third-place match,Sat,Neutral,W,1,0,de Germany,,,48.0,21483.0,Steph Houghton,3-5-2,4-4-2,Ri Hyang Ok,Match Report,Required Extra Time,,,,,,,1.0,1.0,2015,England Women
0,2015-06-07,16:00,World Cup,Group stage,Sun,Neutral,W,10,0,ci Côte d'Ivoire,,,61.0,20953.0,Nadine Angerer,4-2-3-1,4-2-3-1,Carol Anne Chénard,Match Report,,,,,,,,0.0,0.0,2015,Germany Women
1,2015-06-11,16:00,World Cup,Group stage,Thu,Neutral,D,1,1,no Norway,,,52.0,18967.0,Nadine Angerer,4-2-3-1,4-3-3,Teodora Albon,Match Report,,,,,,,,0.0,0.0,2015,Germany Women
2,2015-06-15,15:00,World Cup,Group stage,Mon,Neutral,W,4,0,th Thailand,,,65.0,26191.0,Nadine Angerer,4-2-3-1,4-2-3-1,Gladys Lengwe,Match Report,,,,,,,,0.0,0.0,2015,Germany Women
3,2015-06-20,16:00,World Cup,Round of 16,Sat,Neutral,W,4,1,se Sweden,,,51.0,22486.0,Nadine Angerer,4-2-3-1,4-4-2,Ri Hyang Ok,Match Report,,,,,,,,1.0,1.0,2015,Germany Women
4,2015-06-26,16:00,World Cup,Quarter-finals,Fri,Neutral,D,1 (5),1 (4),fr France,,,51.0,24859.0,Nadine Angerer,4-2-3-1,4-4-2,Carol Anne Chénard,Match Report,Germany won on penalty kicks following extra time,,,,,,,1.0,1.0,2015,Germany Women
5,2015-06-30,19:00,World Cup,Semi-finals,Tue,Neutral,L,0,2,us USA,,,51.0,51176.0,Nadine Angerer,4-2-3-1,4-4-2,Teodora Albon,Match Report,,,,,,,,0.0,1.0,2015,Germany Women
6,2015-07-04,16:00,World Cup,Third-place match,Sat,Neutral,L,0,1,eng England,,,52.0,21483.0,Nadine Angerer,4-4-2,3-5-2,Ri Hyang Ok,Match Report,Required Extra Time,,,,,,,0.0,0.0,2015,Germany Women
0,2015-06-09,14:00,World Cup,Group stage,Tue,Neutral,W,1,0,eng England,,,58.0,11686.0,Wendie Renard,4-4-2,4-1-4-1,Thalia Mitsi,Match Report,,,,,,,,0.0,0.0,2015,France Women
1,2015-06-13,14:00,World Cup,Group stage,Sat,Neutral,L,0,2,co Colombia,,,60.0,13138.0,Wendie Renard,4-4-2,4-2-3-1,Qin Liang,Match Report,,,,,,,,0.0,0.0,2015,France Women
2,2015-06-17,16:00,World Cup,Group stage,Wed,Neutral,W,5,0,mx Mexico,,,61.0,21562.0,Wendie Renard,4-4-2,4-4-2,Sachiko Yamagishi,Match Report,,,,,,,,0.0,0.0,2015,France Women
3,2015-06-21,16:00,World Cup,Round of 16,Sun,Neutral,W,3,0,kr Korea Rep,,,62.0,15518.0,Wendie Renard,4-4-2,4-2-3-1,Salomé Di Iorio,Match Report,,,,,,,,0.0,0.0,2015,France Women
4,2015-06-26,16:00,World Cup,Quarter-finals,Fri,Neutral,D,1 (4),1 (5),de Germany,,,49.0,24859.0,Wendie Renard,4-4-2,4-2-3-1,Carol Anne Chénard,Match Report,Germany won on penalty kicks following extra time,,,,,,,0.0,0.0,2015,France Women
0,2015-06-06,16:00,World Cup,Group stage,Sat,Neutral,W,1,0,cn China PR,,,62.0,53058.0,Christine Sinclair,4-3-3,4-2-3-1,Kateryna Monzul,Match Report,,,,,,,,1.0,1.0,2015,Canada Women
1,2015-06-11,19:00,World Cup,Group stage,Thu,Neutral,D,0,0,nz New Zealand,,,59.0,35544.0,Christine Sinclair,4-3-3,4-3-3,Bibiana Steinhaus,Match Report,,,,,,,,0.0,0.0,2015,Canada Women
2,2015-06-15,19:30,World Cup,Group stage,Mon,Neutral,D,1,1,nl Netherlands,,,46.0,45420.0,Christine Sinclair,4-3-3,4-3-3,Ri Hyang Ok,Match Report,,,,,,,,0.0,0.0,2015,Canada Women
3,2015-06-21,15:30,World Cup,Round of 16,Sun,Neutral,W,1,0,ch Switzerland,,,50.0,53855.0,Christine Sinclair,4-1-2-1-2◆,4-4-2,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,Canada Women
4,2015-06-27,16:30,World Cup,Quarter-finals,Sat,Neutral,L,1,2,eng England,,,58.0,54027.0,Christine Sinclair,4-3-3,4-2-3-1,Claudia Umpiérrez,Match Report,,,,,,,,0.0,0.0,2015,Canada Women
0,2015-06-08,18:30,World Cup,Group stage,Mon,Neutral,L,1,3,us USA,,,44.0,31148.0,Lisa De Vanna,4-3-3,4-4-2,Claudia Umpiérrez,Match Report,,,,,,,,0.0,0.0,2015,Australia Women
1,2015-06-12,16:00,World Cup,Group stage,Fri,Neutral,W,2,0,ng Nigeria,,,51.0,32716.0,Lisa De Vanna,4-3-3,4-4-2,Stéphanie Frappart,Match Report,,,,,,,,0.0,0.0,2015,Australia Women
2,2015-06-16,18:00,World Cup,Group stage,Tue,Neutral,D,1,1,se Sweden,,,48.0,10177.0,Lisa De Vanna,4-3-3,4-4-2,Lucila Venegas,Match Report,,,,,,,,0.0,0.0,2015,Australia Women
3,2015-06-21,14:00,World Cup,Round of 16,Sun,Neutral,W,1,0,br Brazil,,,48.0,12054.0,Lisa De Vanna,4-2-3-1,4-2-3-1,Teodora Albon,Match Report,,,,,,,,0.0,0.0,2015,Australia Women
4,2015-06-27,14:00,World Cup,Quarter-finals,Sat,Neutral,L,0,1,jp Japan,,,40.0,19814.0,Lisa De Vanna,4-3-3,4-4-2,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,Australia Women
0,2015-06-06,16:00,World Cup,Group stage,Sat,Neutral,L,0,1,ca Canada,,,38.0,53058.0,Wu Haiyan,4-2-3-1,4-3-3,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,China PR Women
1,2015-06-11,16:00,World Cup,Group stage,Thu,Neutral,W,1,0,nl Netherlands,,,60.0,35544.0,Wu Haiyan,4-2-3-1,4-3-3,Yeimy Martínez,Match Report,,,,,,,,0.0,0.0,2015,China PR Women
2,2015-06-15,18:30,World Cup,Group stage,Mon,Neutral,D,2,2,nz New Zealand,,,51.0,26191.0,Wu Haiyan,4-2-3-1,4-3-3,Katalin Kulcsár,Match Report,,,,,,,,1.0,1.0,2015,China PR Women
3,2015-06-20,17:30,World Cup,Round of 16,Sat,Neutral,W,1,0,cm Cameroon,,,50.0,15958.0,Wu Haiyan,4-2-3-1,4-2-3-1,Bibiana Steinhaus,Match Report,,,,,,,,0.0,0.0,2015,China PR Women
4,2015-06-26,19:30,World Cup,Quarter-finals,Fri,Neutral,L,0,1,us USA,,,44.0,24141.0,Wu Haiyan,4-2-3-1,4-4-2,Carina Vitulano,Match Report,,,,,,,,0.0,0.0,2015,China PR Women
0,2015-06-09,19:00,World Cup,Group stage,Tue,Neutral,W,2,0,kr Korea Rep,,,62.0,10175.0,Marta,4-3-3,4-2-3-1,Esther Staubli,Match Report,,,,,,,,1.0,1.0,2015,Brazil Women
1,2015-06-13,16:00,World Cup,Group stage,Sat,Neutral,W,1,0,es Spain,,,58.0,28623.0,Marta,4-3-3,4-3-3,Carol Anne Chénard,Match Report,,,,,,,,0.0,0.0,2015,Brazil Women
2,2015-06-18,05:00,World Cup,Group stage,Thu,Neutral,W,1,0,cr Costa Rica,,,64.0,9543.0,Maurine Dorneles Gonçalves,4-4-2,4-2-3-1,Thalia Mitsi,Match Report,,,,,,,,0.0,0.0,2015,Brazil Women
3,2015-06-21,14:00,World Cup,Round of 16,Sun,Neutral,L,0,1,au Australia,,,52.0,12054.0,Marta,4-2-3-1,4-2-3-1,Teodora Albon,Match Report,,,,,,,,0.0,0.0,2015,Brazil Women
0,2015-06-07,13:00,World Cup,Group stage,Sun,Neutral,W,4,0,th Thailand,,,65.0,20953.0,Trine Rønning,4-3-3,4-2-3-1,Anna-Marie Keighley,Match Report,,,,,,,,0.0,1.0,2015,Norway Women
1,2015-06-11,16:00,World Cup,Group stage,Thu,Neutral,D,1,1,de Germany,,,48.0,18967.0,Ingrid Hjelmseth,4-3-3,4-2-3-1,Teodora Albon,Match Report,,,,,,,,0.0,0.0,2015,Norway Women
2,2015-06-15,17:00,World Cup,Group stage,Mon,Neutral,W,3,1,ci Côte d'Ivoire,,,54.0,7147.0,Ingrid Hjelmseth,4-3-3,4-3-3,Salomé Di Iorio,Match Report,,,,,,,,0.0,0.0,2015,Norway Women
3,2015-06-22,17:00,World Cup,Round of 16,Mon,Neutral,L,1,2,eng England,,,51.0,19829.0,Trine Rønning,4-3-3,4-2-3-1,Esther Staubli,Match Report,,,,,,,,0.0,0.0,2015,Norway Women
0,2015-06-08,16:00,World Cup,Group stage,Mon,Neutral,W,6,0,ec Ecuador,,,53.0,25942.0,Christine Manie,4-2-3-1,4-4-1-1,Katalin Kulcsár,Match Report,,,,,,,,3.0,3.0,2015,Cameroon Women
1,2015-06-12,19:00,World Cup,Group stage,Fri,Neutral,L,1,2,jp Japan,,,43.0,31441.0,Christine Manie,4-2-3-1,4-4-2,Pernilla Larsson,Match Report,,,,,,,,0.0,0.0,2015,Cameroon Women
2,2015-06-16,15:00,World Cup,Group stage,Tue,Neutral,W,2,1,ch Switzerland,,,49.0,10177.0,Christine Manie,4-2-3-1,4-4-2,Claudia Umpiérrez,Match Report,,,,,,,,0.0,0.0,2015,Cameroon Women
3,2015-06-20,17:30,World Cup,Round of 16,Sat,Neutral,L,0,1,cn China PR,,,50.0,15958.0,Christine Manie,4-2-3-1,4-2-3-1,Bibiana Steinhaus,Match Report,,,,,,,,0.0,0.0,2015,Cameroon Women
0,2015-06-09,17:00,World Cup,Group stage,Tue,Neutral,D,1,1,mx Mexico,,,44.0,11686.0,Natalia Gaitán,4-2-3-1,4-4-2,Thérèse Neguel,Match Report,,,,,,,,0.0,0.0,2015,Colombia Women
1,2015-06-13,14:00,World Cup,Group stage,Sat,Neutral,W,2,0,fr France,,,40.0,13138.0,Natalia Gaitán,4-2-3-1,4-4-2,Qin Liang,Match Report,,,,,,,,0.0,0.0,2015,Colombia Women
2,2015-06-17,16:00,World Cup,Group stage,Wed,Neutral,L,1,2,eng England,,,46.0,13862.0,Natalia Gaitán,4-2-3-1,4-3-3,Carol Anne Chénard,Match Report,,,,,,,,0.0,0.0,2015,Colombia Women
3,2015-06-22,18:00,World Cup,Round of 16,Mon,Neutral,L,0,2,us USA,,,47.0,19412.0,Natalia Gaitán,4-2-3-1,4-4-2,Stéphanie Frappart,Match Report,,,,,,,,0.0,0.0,2015,Colombia Women
0,2015-06-06,19:00,World Cup,Group stage,Sat,Neutral,W,1,0,nz New Zealand,,,50.0,53058.0,Mandy van den Berg,4-2-3-1,4-3-3,Quetzalli Alvarado,Match Report,,,,,,,,0.0,0.0,2015,Netherlands Women
1,2015-06-11,16:00,World Cup,Group stage,Thu,Neutral,L,0,1,cn China PR,,,40.0,35544.0,Mandy van den Berg,4-3-3,4-2-3-1,Yeimy Martínez,Match Report,,,,,,,,0.0,0.0,2015,Netherlands Women
2,2015-06-15,19:30,World Cup,Group stage,Mon,Neutral,D,1,1,ca Canada,,,54.0,45420.0,Mandy van den Berg,4-3-3,4-3-3,Ri Hyang Ok,Match Report,,,,,,,,0.0,0.0,2015,Netherlands Women
3,2015-06-23,19:00,World Cup,Round of 16,Tue,Neutral,L,1,2,jp Japan,,,52.0,28717.0,Mandy van den Berg,4-3-3,4-4-2,Lucila Venegas,Match Report,,,,,,,,0.0,0.0,2015,Netherlands Women
0,2015-06-09,19:00,World Cup,Group stage,Tue,Neutral,L,0,2,br Brazil,,,38.0,10175.0,Cho So-hyun,4-2-3-1,4-3-3,Esther Staubli,Match Report,,,,,,,,0.0,0.0,2015,Korea Republic Women
1,2015-06-13,19:00,World Cup,Group stage,Sat,Neutral,D,2,2,cr Costa Rica,,,53.0,28623.0,Cho So-hyun,4-2-3-1,4-1-4-1,Carina Vitulano,Match Report,,,,,,,,1.0,1.0,2015,Korea Republic Women
2,2015-06-17,19:00,World Cup,Group stage,Wed,Neutral,W,2,1,es Spain,,,46.0,21562.0,Cho So-hyun,4-2-3-1,4-3-3,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,Korea Republic Women
3,2015-06-21,16:00,World Cup,Round of 16,Sun,Neutral,L,0,3,fr France,,,38.0,15518.0,Cho So-hyun,4-2-3-1,4-4-2,Salomé Di Iorio,Match Report,,,,,,,,0.0,0.0,2015,Korea Republic Women
0,2015-06-08,19:00,World Cup,Group stage,Mon,Neutral,L,0,1,jp Japan,,,55.0,25942.0,Caroline Abbé,4-4-2,4-4-2,Lucila Venegas,Match Report,,,,,,,,0.0,0.0,2015,Switzerland Women
1,2015-06-12,16:00,World Cup,Group stage,Fri,Neutral,W,10,1,ec Ecuador,,,65.0,31441.0,Caroline Abbé,4-4-2,4-2-3-1,Rita Gani,Match Report,,,,,,,,1.0,1.0,2015,Switzerland Women
2,2015-06-16,15:00,World Cup,Group stage,Tue,Neutral,L,1,2,cm Cameroon,,,51.0,10177.0,Martina Moser,4-4-2,4-2-3-1,Claudia Umpiérrez,Match Report,,,,,,,,0.0,0.0,2015,Switzerland Women
3,2015-06-21,15:30,World Cup,Round of 16,Sun,Neutral,L,0,1,ca Canada,,,50.0,53855.0,Caroline Abbé,4-4-2,4-1-2-1-2,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,Switzerland Women
0,2015-06-08,16:00,World Cup,Group stage,Mon,Neutral,D,3,3,ng Nigeria,,,47.0,31148.0,Caroline Seger,4-4-2,4-4-2,Ri Hyang Ok,Match Report,,,,,,,,0.0,0.0,2015,Sweden Women
1,2015-06-12,19:00,World Cup,Group stage,Fri,Neutral,D,0,0,us USA,,,49.0,32716.0,Lotta Schelin,4-4-2,4-4-2,Sachiko Yamagishi,Match Report,,,,,,,,0.0,0.0,2015,Sweden Women
2,2015-06-16,18:00,World Cup,Group stage,Tue,Neutral,D,1,1,au Australia,,,52.0,10177.0,Lotta Schelin,4-4-2,4-3-3,Lucila Venegas,Match Report,,,,,,,,0.0,0.0,2015,Sweden Women
3,2015-06-20,16:00,World Cup,Round of 16,Sat,Neutral,L,1,4,de Germany,,,49.0,22486.0,Caroline Seger,4-4-2,4-2-3-1,Ri Hyang Ok,Match Report,,,,,,,,0.0,0.0,2015,Sweden Women
0,2015-06-07,13:00,World Cup,Group stage,Sun,Neutral,L,0,4,no Norway,,,35.0,20953.0,Duangnapa Sritala,4-2-3-1,4-3-3,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,Thailand Women
1,2015-06-11,19:00,World Cup,Group stage,Thu,Neutral,W,3,2,ci Côte d'Ivoire,,,50.0,18987.0,Duangnapa Sritala,4-2-3-1,4-3-3,Margaret Domka,Match Report,,,,,,,,0.0,0.0,2015,Thailand Women
2,2015-06-15,15:00,World Cup,Group stage,Mon,Neutral,L,0,4,de Germany,,,35.0,26191.0,Duangnapa Sritala,4-2-3-1,4-2-3-1,Gladys Lengwe,Match Report,,,,,,,,0.0,0.0,2015,Thailand Women
0,2015-06-09,16:00,World Cup,Group stage,Tue,Neutral,D,1,1,es Spain,,,44.0,10175.0,Shirley Cruz,4-1-4-1,4-2-3-1,Salomé Di Iorio,Match Report,,,,,,,,0.0,0.0,2015,Costa Rica Women
1,2015-06-13,19:00,World Cup,Group stage,Sat,Neutral,D,2,2,kr Korea Rep,,,47.0,28623.0,Shirley Cruz,4-1-4-1,4-2-3-1,Carina Vitulano,Match Report,,,,,,,,0.0,0.0,2015,Costa Rica Women
2,2015-06-18,05:00,World Cup,Group stage,Thu,Neutral,L,0,1,br Brazil,,,36.0,9543.0,Shirley Cruz,4-2-3-1,4-4-2,Thalia Mitsi,Match Report,,,,,,,,0.0,0.0,2015,Costa Rica Women
0,2015-06-06,19:00,World Cup,Group stage,Sat,Neutral,L,0,1,nl Netherlands,,,50.0,53058.0,Abby Erceg,4-3-3,4-2-3-1,Quetzalli Alvarado,Match Report,,,,,,,,0.0,0.0,2015,New Zealand Women
1,2015-06-11,19:00,World Cup,Group stage,Thu,Neutral,D,0,0,ca Canada,,,41.0,35544.0,Abby Erceg,4-3-3,4-3-3,Bibiana Steinhaus,Match Report,,,,,,,,0.0,1.0,2015,New Zealand Women
2,2015-06-15,18:30,World Cup,Group stage,Mon,Neutral,D,2,2,cn China PR,,,49.0,26191.0,Abby Erceg,4-3-3,4-2-3-1,Katalin Kulcsár,Match Report,,,,,,,,0.0,0.0,2015,New Zealand Women
0,2015-06-09,16:00,World Cup,Group stage,Tue,Neutral,D,1,1,cr Costa Rica,,,56.0,10175.0,Verónica Boquete,4-2-3-1,4-1-4-1,Salomé Di Iorio,Match Report,,,,,,,,0.0,0.0,2015,Spain Women
1,2015-06-13,16:00,World Cup,Group stage,Sat,Neutral,L,0,1,br Brazil,,,42.0,28623.0,Verónica Boquete,4-3-3,4-3-3,Carol Anne Chénard,Match Report,,,,,,,,0.0,0.0,2015,Spain Women
2,2015-06-17,19:00,World Cup,Group stage,Wed,Neutral,L,1,2,kr Korea Rep,,,54.0,21562.0,Verónica Boquete,4-3-3,4-2-3-1,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,Spain Women
0,2015-06-08,16:00,World Cup,Group stage,Mon,Neutral,D,3,3,se Sweden,,,53.0,31148.0,Evelyn Nwabuoku,4-4-2,4-4-2,Ri Hyang Ok,Match Report,,,,,,,,0.0,0.0,2015,Nigeria Women
1,2015-06-12,16:00,World Cup,Group stage,Fri,Neutral,L,0,2,au Australia,,,49.0,32716.0,Evelyn Nwabuoku,4-4-2,4-3-3,Stéphanie Frappart,Match Report,,,,,,,,0.0,0.0,2015,Nigeria Women
2,2015-06-16,17:00,World Cup,Group stage,Tue,Neutral,L,0,1,us USA,,,43.0,52193.0,Evelyn Nwabuoku,4-4-2,4-4-2,Kateryna Monzul,Match Report,,,,,,,,0.0,0.0,2015,Nigeria Women
0,2015-06-09,17:00,World Cup,Group stage,Tue,Neutral,D,1,1,co Colombia,,,56.0,11686.0,Nayeli Rangel,4-4-2,4-2-3-1,Thérèse Neguel,Match Report,,,,,,,,0.0,0.0,2015,Mexico Women
1,2015-06-13,17:00,World Cup,Group stage,Sat,Neutral,L,1,2,eng England,,,40.0,13138.0,Nayeli Rangel,4-4-2,4-3-3,Anna-Marie Keighley,Match Report,,,,,,,,0.0,0.0,2015,Mexico Women
2,2015-06-17,16:00,World Cup,Group stage,Wed,Neutral,L,0,5,fr France,,,39.0,21562.0,Nayeli Rangel,4-4-2,4-4-2,Sachiko Yamagishi,Match Report,,,,,,,,0.0,0.0,2015,Mexico Women
0,2015-06-07,16:00,World Cup,Group stage,Sun,Neutral,L,0,10,de Germany,,,39.0,20953.0,Dominique Thiamale,4-2-3-1,4-2-3-1,Carol Anne Chénard,Match Report,,,,,,,,0.0,0.0,2015,Cote dIvoire Women
1,2015-06-11,19:00,World Cup,Group stage,Thu,Neutral,L,2,3,th Thailand,,,50.0,18987.0,Dominique Thiamale,4-3-3,4-2-3-1,Margaret Domka,Match Report,,,,,,,,0.0,0.0,2015,Cote dIvoire Women
2,2015-06-15,17:00,World Cup,Group stage,Mon,Neutral,L,1,3,no Norway,,,46.0,7147.0,Fatou Coulibaly,4-3-3,4-3-3,Salomé Di Iorio,Match Report,,,,,,,,0.0,0.0,2015,Cote dIvoire Women
0,2015-06-08,16:00,World Cup,Group stage,Mon,Neutral,L,0,6,cm Cameroon,,,47.0,25942.0,Ligia Moreira,4-4-1-1,4-2-3-1,Katalin Kulcsár,Match Report,,,,,,,,0.0,0.0,2015,Ecuador Women
1,2015-06-12,16:00,World Cup,Group stage,Fri,Neutral,L,1,10,ch Switzerland,,,35.0,31441.0,Nancy Aguilar,4-2-3-1,4-4-2,Rita Gani,Match Report,,,,,,,,1.0,1.0,2015,Ecuador Women
2,2015-06-16,16:00,World Cup,Group stage,Tue,Neutral,L,0,1,jp Japan,,,34.0,14522.0,Ligia Moreira,4-3-3,4-4-2,Melissa Borjas,Match Report,,,,,,,,0.0,0.0,2015,Ecuador Women
